BCL,BCC,BCL_Filtered,BCC_Filtered
0.000207066548291835,0.000471615819431294,-4.03365742049852e-07,5.71287126876568e-06
0.000210416329527875,0.000468134907968933,3.49603576409055e-06,3.55310238907193e-06
0.000215244306042451,0.000466024903418118,8.00044780848758e-06,1.47284173461193e-06
0.000221014036000612,0.000469553498599142,1.30618860234458e-05,4.23276892188139e-06
0.000224363817236651,0.000476539163383196,1.69529188788205e-05,1.16710550293433e-05
0.000225090993946254,0.000483620195604574,1.81153109498429e-05,1.82649772124646e-05
0.00022453071025197,0.000484073190931868,1.71978018818165e-05,1.91413887666616e-05
0.000224542631181635,0.000479447870221607,1.61346838610705e-05,1.49763655008511e-05
0.000222647203364802,0.000476002721548243,1.52954126477233e-05,9.95282916726266e-06
0.000220167649994352,0.000472641019382538,1.30247095358261e-05,6.65505228287128e-06
0.000216937078054969,0.000468719033522548,8.6654974012919e-06,4.77345585902598e-06
0.000212919724757655,0.000469684628825464,4.55938745716651e-06,3.51461310736968e-06
0.000211262715534134,0.000469517735810145,3.48459218960966e-06,2.85619078431368e-06
0.000212883961968658,0.000468242196335923,4.93647799278857e-06,2.67979141520551e-06
0.000214564813051511,0.000467944173094283,5.85343550404027e-06,2.73177736373325e-06
0.000213825715412242,0.00047067406598771,4.77485626858602e-06,3.60559155952527e-06
0.000211370003901124,0.000473237065865819,3.22071364262879e-06,6.07553656834541e-06
0.000211703789931762,0.000475096730893655,2.69620471278657e-06,9.28958268182713e-06
0.000212049496892065,0.000478124647028723,2.5081600890576e-06,1.13094378508803e-05
0.000210738194628846,0.000479316739995285,1.48200909725968e-06,1.17300648931013e-05
0.000209403050506297,0.000479805498111576,-8.73728486608463e-08,1.19592749675135e-05
0.000208282483117728,0.00047903063768331,-1.59813567264626e-06,1.23489278607056e-05
0.000206267846004238,0.000478899507456989,-3.74741181237637e-06,1.10676534118536e-05
0.000202965748486861,0.000475740461095599,-7.43901746345468e-06,7.03710471397863e-06
0.000198292744057938,0.000470328359027407,-1.22610031834774e-05,2.15497441537582e-06
0.000193023693145734,0.000466382531308087,-1.7481847638957e-05,-1.28844787206204e-06
0.000187826167811523,0.000465321568567846,-2.32900025340741e-05,-4.13006986942389e-06
0.000182151805290687,0.00045992138742932,-2.93432332759797e-05,-8.93591783044206e-06
0.000177896033400061,0.000453209904027575,-3.33340602575971e-05,-1.55374673770551e-05
0.000178420554305348,0.000449430969323574,-3.31925034290547e-05,-2.03542833862869e-05
0.000182402144813665,0.000448656108895308,-2.99919647954813e-05,-2.06170008478017e-05
0.000185263167933414,0.000452220466865329,-2.64946344915381e-05,-1.73983034052427e-05
0.000189399730527385,0.00045684578757559,-2.33046939646213e-05,-1.36319465172207e-05
0.000194144260534302,0.000459301499086708,-1.86615312952353e-05,-1.05471551741883e-05
0.000200760376498722,0.000462937382634722,-1.16896261753556e-05,-7.04574256462238e-06
0.000209951413270915,0.000469458131161817,-3.4634047103875e-06,-1.52099665494013e-06
