BCL,BCC,BCL_Filtered,BCC_Filtered
0.00171772251830831,-0.000801396417701031,8.45869379558699e-06,-1.71187713097908e-05
0.0017128706999344,-0.000810015249849275,1.75669726699556e-06,-2.75478931389909e-05
0.00170925865824572,-0.000814282942669567,-1.92097803083608e-06,-3.27002001507058e-05
0.00170811424899782,-0.000814795542645189,-2.41064614862899e-06,-3.33037333120103e-05
0.00171089182560991,-0.000810205984723925,-2.31898736406925e-06,-3.03973923952191e-05
0.001709854704729,-0.000802898454838899,-4.28076202352963e-06,-2.41781365586665e-05
0.00170540819796373,-0.000794839906384939,-8.45806883336263e-06,-1.68089389009741e-05
0.00170133124001808,-0.000789547013613404,-1.32710652175654e-05,-1.26526003374597e-05
0.00169953117963858,-0.000789940404292369,-1.79001825630428e-05,-1.40697046132349e-05
0.00169377337061008,-0.000794160413393999,-2.31637502469643e-05,-1.96511898618413e-05
0.0016878009848476,-0.000801312971193371,-3.01375431754184e-05,-2.7761109238774e-05
0.00168069611076689,-0.000811541128846474,-3.87281637251949e-05,-3.86803086993826e-05
0.00167297134834357,-0.000822365332982858,-4.76478523073921e-05,-5.13978618322252e-05
0.00166653404632414,-0.000831508686036389,-5.50661339613993e-05,-6.13252197240322e-05
0.00166281471626846,-0.000833320667345563,-5.90722859509765e-05,-6.40059361959212e-05
0.0016657830277552,-0.000827002574622784,-5.82435140719679e-05,-5.93009421840688e-05
0.00167260179952394,-0.00081645255186871,-5.24768101998659e-05,-4.97433304351813e-05
0.00168221006883443,-0.00080224280370729,-4.31692313167282e-05,-3.68352070182265e-05
0.001694667440335,-0.000786221074236695,-3.21416950613939e-05,-2.15372019771632e-05
0.00170829306294281,-0.000769507930845495,-2.03130924032053e-05,-6.40007211627285e-06
0.00172140608557499,-0.000755476996629059,-7.60335047656877e-06,6.19703229951289e-06
0.0017357231221034,-0.000744295164602707,5.91675611907476e-06,1.70071923340798e-05
0.00175067196790409,-0.000731885476820795,1.90331378637859e-05,2.79910920066439e-05
