BCL,BCC,BCL_Filtered,BCC_Filtered
0.00173274288968699,0.00184490691691082,1.54125144832527e-05,4.02104965411385e-06
0.00172884474568634,0.00185612451172617,1.18394933956945e-05,1.58890029654886e-05
0.00172376642964878,0.00187170516679914,7.79689143847803e-06,3.19213377462283e-05
0.00172439823892106,0.0018892646961966,6.91444062740948e-06,4.92980157443568e-05
0.00172516117841966,0.00190364133737334,8.73438938616784e-06,6.51132145184125e-05
0.00172681818764318,0.00191729080184047,1.08488197484158e-05,7.85456268733565e-05
0.0017296553689036,0.00192759048507157,1.3240837905903e-05,8.90177039639921e-05
0.00173429261054353,0.00193226348950049,1.79466433416925e-05,9.48099576142482e-05
0.00174001465678302,0.00193176281045454,2.4656713975772e-05,9.49120142893358e-05
0.00174590359603784,0.00192738782926725,2.98497365550504e-05,9.06485648525032e-05
0.00174692879598908,0.00191999685287457,3.15488220546213e-05,8.4508715469297e-05
0.00174741755410537,0.00191435825314273,3.23476272976425e-05,7.86340337673133e-05
0.0017512560934577,0.00190893423014487,3.56421854870594e-05,7.4557078375604e-05
0.00175503502816171,0.00190509569079254,4.0584082152764e-05,7.21698461775384e-05
0.00175759802803981,0.0019018174351345,4.30873022979319e-05,6.82733234822169e-05
0.00175611983276128,0.00189175617049671,4.081724436112e-05,5.86075584509422e-05
0.0017486573307906,0.00187284957604704,3.49146755009405e-05,4.26948698003706e-05
0.00174114714510126,0.00185493241875961,2.74620099992135e-05,2.47989143441128e-05
0.00173470984308182,0.0018405438566532,1.97442232665065e-05,9.03854841168061e-06
0.00172642479696422,0.00182423602487064,1.29241401622796e-05,-4.28007328477562e-06
0.00172046433213141,0.00181030045809152,7.73509898930261e-06,-1.65230734305248e-05
0.0017170668671767,0.0017999054074231,2.47801795988152e-06,-2.82161777728715e-05
0.00170654068628196,0.00178601752436265,-6.70998205005695e-06,-4.11114692252271e-05
0.00169078121726401,0.00176541815790046,-2.19935076932938e-05,-5.95029922521179e-05
0.00167235146000096,0.00173959742424473,-4.09255559355377e-05,-8.49377812733239e-05
0.00165550718638344,0.00171344290455835,-5.81668844599819e-05,-0.000110620330931827
0.00164339552184317,0.00169847021689833,-6.94793512732976e-05,-0.000125515624387857
0.0016388774894999,0.00169746885880642,-7.38205813531392e-05,-0.000124739755430765
0.00164057026151241,0.00170778046296718,-7.28936009848651e-05,-0.000112907609742114
0.00164393196367812,0.00172494660168568,-6.9504906590948e-05,-9.68637839564512e-05
0.0016476155309448,0.00174239884271615,-6.5193717746292e-05,-7.84671549485434e-05
0.00165498266547815,0.00176337967892764,-5.83855162060991e-05,-5.57209088251453e-05
0.0016677261392907,0.0017908216590179,-4.5864673989483e-05,-2.78434046727266e-05
0.00168650160351405,0.00182207833660116,-2.72643283802553e-05,3.0676305829927e-06
0.00170654068628196,0.00185213100028819,-7.16763311641295e-06,3.35205430139799e-05
0.00172234783901857,0.00187700998050034,8.73820660534013e-06,5.97673981516275e-05
0.00173405419195021,0.00189522516102941,1.90078314394332e-05,7.90214507125806e-05
0.00174056301954764,0.00190956603941715,2.64886256458794e-05,9.17183667037658e-05
0.00174857388428294,0.00191861402503336,3.36403498990505e-05,0.000101582491319375
0.00175496350258371,0.001926469917683,3.9716799583438e-05,0.000111230402977968
0.00175813446987477,0.00193384897314602,4.26165455398703e-05,0.00011790453339767
0.00175772915826614,0.00193170320580621,4.16661201002389e-05,0.000115239904376227
