Time_s,BCL_Envelope_Raw,BCC_Envelope_Raw
20.095,2.3530687147921e-05,8.3289582320019e-05
20.0955,2.351604304074e-05,8.33899654062311e-05
20.096,2.35000735284563e-05,8.34880661074386e-05
20.0965,2.34827993817421e-05,8.35838867822344e-05
20.097,2.34642413615152e-05,8.36774299343539e-05
20.0975,2.34444202144162e-05,8.37686982118763e-05
20.098,2.34233566683424e-05,8.38576944063947e-05
20.0985,2.34010714280389e-05,8.39444214521569e-05
20.099,2.33775851707488e-05,8.40288824251743e-05
20.0995,2.33529185419229e-05,8.4111080542301e-05
20.1,2.33270921509893e-05,8.4191019160281e-05
20.1005,2.33001265671855e-05,8.42687017747642e-05
20.101,2.32720423154517e-05,8.43441320192916e-05
20.1015,2.32428598723879e-05,8.44173136642498e-05
20.102,2.32125996622743e-05,8.44882506157938e-05
20.1025,2.31812820531565e-05,8.45569469147405e-05
20.103,2.31489273529957e-05,8.46234067354307e-05
20.1035,2.31155558058848e-05,8.46876343845608e-05
20.104,2.30811875883306e-05,8.47496342999834e-05
20.1045,2.30458428056033e-05,8.48094110494764e-05
20.105,2.30095414881529e-05,8.48669693294818e-05
20.1055,2.29723035880939e-05,8.49223139638125e-05
20.106,2.29341489757577e-05,8.49754499023278e-05
20.1065,2.28950974363144e-05,8.50263822195794e-05
20.107,2.2855168666463e-05,8.50751161134257e-05
20.1075,2.28143822711912e-05,8.51216569036179e-05
20.108,2.27727577606043e-05,8.51660100303557e-05
20.1085,2.27303145468242e-05,8.52081810528161e-05
20.109,2.2687071940958e-05,8.52481756476535e-05
20.1095,2.26430491501364e-05,8.5285999607473e-05
20.11,2.25982652746216e-05,8.53216588392761e-05
20.1105,2.25527393049847e-05,8.53551593628804e-05
20.111,2.25064901193534e-05,8.5386507309312e-05
20.1115,2.24595364807283e-05,8.54157089191716e-05
20.112,2.24118970343687e-05,8.54427705409752e-05
20.1125,2.23635903052476e-05,8.54676986294697e-05
20.113,2.23146346955756e-05,8.54904997439256e-05
20.1135,2.22650484823941e-05,8.55111805464084e-05
20.114,2.22148498152363e-05,8.552974780003e-05
20.1145,2.21640567138575e-05,8.55462083671856e-05
20.115,2.21126870660329e-05,8.55605692077755e-05
20.1155,2.20607586254232e-05,8.5572837377418e-05
20.116,2.20082890095074e-05,8.55830200256549e-05
20.1165,2.19552956975825e-05,8.55911243941536e-05
20.117,2.19017960288295e-05,8.55971578149088e-05
20.1175,2.18478072004439e-05,8.56011277084461e-05
20.118,2.1793346265833e-05,8.56030415820315e-05
20.1185,2.17384301328762e-05,8.5602907027889e-05
20.119,2.16830755622496e-05,8.56007317214277e-05
20.1195,2.16272991658147e-05,8.55965234194819e-05
20.12,2.15711174050687e-05,8.55902899585658e-05
20.1205,2.15145465896579e-05,8.55820392531451e-05
20.121,2.14576028759532e-05,8.55717792939275e-05
20.1215,2.14003022656861e-05,8.55595181461753e-05
20.122,2.13426606046456e-05,8.55452639480424e-05
20.1225,2.12846935814359e-05,8.55290249089383e-05
20.123,2.12264167262929e-05,8.55108093079234e-05
20.1235,2.11678454099592e-05,8.5490625492139e-05
20.124,2.11089948426179e-05,8.5468481875276e-05
20.1245,2.10498800728829e-05,8.54443869360856e-05
20.125,2.0990515986846e-05,8.54183492169382e-05
20.1255,2.09309173071797e-05,8.53903773224329e-05
20.126,2.08710985922947e-05,8.53604799180628e-05
20.1265,2.08110742355522e-05,8.53286657289397e-05
20.127,2.07508584645301e-05,8.52949435385818e-05
20.1275,2.0690465340342e-05,8.52593221877694e-05
20.128,2.06299087570097e-05,8.52218105734696e-05
20.1285,2.05692024408881e-05,8.51824176478365e-05
20.129,2.05083599501419e-05,8.51411524172879e-05
20.1295,2.0447394674275e-05,8.50980239416635e-05
20.13,2.03863198337101e-05,8.50530413334669e-05
20.1305,2.03251484794202e-05,8.50062137571957e-05
20.131,2.02638934926101e-05,8.49575504287614e-05
20.1315,2.02025675844481e-05,8.49070606150039e-05
20.132,2.01411832958463e-05,8.48547536333019e-05
20.1325,2.0079752997291e-05,8.48006388512829e-05
20.133,2.00182888887194e-05,8.47447256866344e-05
20.1335,1.99568029994455e-05,8.46870236070197e-05
20.134,1.9895307188132e-05,8.46275421300982e-05
20.1345,1.98338131428087e-05,8.45662908236543e-05
20.135,1.97723323809371e-05,8.4503279305835e-05
20.1355,1.97108762495204e-05,8.44385172454979e-05
20.136,1.96494559252584e-05,8.43720143626713e-05
20.1365,1.95880824147472e-05,8.43037804291265e-05
20.137,1.95267665547233e-05,8.42338252690638e-05
20.1375,1.94655190123512e-05,8.41621587599124e-05
20.138,1.94043502855543e-05,8.40887908332433e-05
20.1385,1.93432707033886e-05,8.40137314757979e-05
20.139,1.92822904264586e-05,8.39369907306293e-05
20.1395,1.92214194473744e-05,8.38585786983578e-05
20.14,1.916066759125e-05,8.37785055385393e-05
20.1405,1.91000445162411e-05,8.36967814711475e-05
20.141,1.9039559714123e-05,8.36134167781671e-05
20.1415,1.89792225109062e-05,8.35284218052989e-05
20.142,1.89190420674906e-05,8.34418069637749e-05
20.1425,1.88590273803565e-05,8.33535827322822e-05
20.143,1.87991872822921e-05,8.32637596589943e-05
20.1435,1.87395304431568e-05,8.31723483637073e-05
20.144,1.86800653706795e-05,8.30793595400803e-05
20.1445,1.86208004112906e-05,8.2984803957976e-05
20.145,1.85617437509888e-05,8.28886924659006e-05
20.1455,1.85029034162395e-05,8.27910359935387e-05
20.146,1.84442872749056e-05,8.26918455543824e-05
20.1465,1.83859030372096e-05,8.25911322484495e-05
20.147,1.83277582567259e-05,8.24889072650899e-05
20.1475,1.82698603314025e-05,8.23851818858749e-05
20.148,1.82122165046108e-05,8.2279967487568e-05
20.1485,1.81548338662235e-05,8.2173275545172e-05
20.149,1.80977193537179e-05,8.20651176350488e-05
20.1495,1.80408797533052e-05,8.19555054381091e-05
20.15,1.79843217010838e-05,8.18444507430661e-05
20.1505,1.79280516842151e-05,8.17319654497495e-05
20.151,1.78720760421223e-05,8.16180615724762e-05
20.1515,1.78164009677094e-05,8.15027512434715e-05
20.152,1.77610325086013e-05,8.13860467163364e-05
20.1525,1.77059765684019e-05,8.12679603695566e-05
20.153,1.76512389079722e-05,8.11485047100472e-05
20.1535,1.75968251467248e-05,8.10276923767265e-05
20.154,1.75427407639368e-05,8.09055361441153e-05
20.1545,1.74889911000774e-05,8.07820489259531e-05
20.155,1.74355813581531e-05,8.06572437788268e-05
20.1555,1.73825166050666e-05,8.05311339058035e-05
20.156,1.73298017729902e-05,8.04037326600623e-05
20.1565,1.72774416607537e-05,8.02750535485174e-05
20.157,1.72254409352436e-05,8.0145110235425e-05
20.1575,1.71738041328161e-05,8.00139165459679e-05
20.158,1.712253566072e-05,7.98814864698095e-05
20.1585,1.70716397985306e-05,7.97478341646103e-05
20.159,1.70211206995938e-05,7.96129739594982e-05
20.1595,1.69709823924778e-05,7.94769203584867e-05
20.16,1.69212287824348e-05,7.93396880438301e-05
20.1605,1.68718636528692e-05,7.92012918793107e-05
20.161,1.68228906668124e-05,7.9061746913447e-05
20.1615,1.6774313368405e-05,7.89210683826158e-05
20.162,1.67261351843836e-05,7.87792717140787e-05
20.1625,1.66783594255733e-05,7.8636372528906e-05
20.163,1.66309892883837e-05,7.84923866447865e-05
20.1635,1.658402785631e-05,7.8347330078718e-05
20.164,1.65374781014362e-05,7.82012190495682e-05
20.1645,1.64913428859415e-05,7.80540699804988e-05
20.165,1.64456249636079e-05,7.79058995012446e-05
20.1655,1.64003269813303e-05,7.77567244502403e-05
20.166,1.63554514806253e-05,7.76065618765872e-05
20.1665,1.63110008991411e-05,7.7455429041852e-05
20.167,1.62669775721659e-05,7.73033434216916e-05
20.1675,1.62233837341341e-05,7.7150322707294e-05
20.168,1.61802215201305e-05,7.69963848066306e-05
20.1685,1.61374929673907e-05,7.68415478455103e-05
20.169,1.60952000167978e-05,7.66858301684292e-05
20.1695,1.60533445143735e-05,7.6529250339208e-05
20.17,1.60119282127645e-05,7.63718271414112e-05
20.1705,1.59709527727218e-05,7.62135795785423e-05
20.171,1.59304197645733e-05,7.60545268740082e-05
20.1715,1.58903306696885e-05,7.58946884708518e-05
20.172,1.58506868819339e-05,7.57340840312449e-05
20.1725,1.58114897091199e-05,7.55727334357429e-05
20.173,1.57727403744369e-05,7.5410656782297e-05
20.1735,1.57344400178809e-05,7.52478743850223e-05
20.174,1.5696589697666e-05,7.5084406772723e-05
20.1745,1.56591903916262e-05,7.49202746871719e-05
20.175,1.56222429986015e-05,7.47554990811464e-05
20.1755,1.55857483398121e-05,7.45901011162183e-05
20.176,1.55497071602157e-05,7.44241021602995e-05
20.1765,1.55141201298513e-05,7.42575237849422e-05
20.177,1.54789878451666e-05,7.4090387762394e-05
20.1775,1.54443108303291e-05,7.39227160624073e-05
20.178,1.54100895385219e-05,7.37545308488053e-05
20.1785,1.53763243532226e-05,7.35858544758041e-05
20.179,1.53430155894658e-05,7.34167094840936e-05
20.1795,1.53101634950888e-05,7.32471185966811e-05
20.18,1.52777682519604e-05,7.30771047144996e-05
20.1805,1.5245829977193e-05,7.29066909117875e-05
20.181,1.52143487243368e-05,7.27359004312432e-05
20.1815,1.51833244845568e-05,7.25647566789623e-05
20.182,1.51527571877919e-05,7.23932832191626e-05
20.1825,1.51226467038961e-05,7.22215037687051e-05
20.183,1.50929928437618e-05,7.20494421914169e-05
20.1835,1.50637953604244e-05,7.18771224922252e-05
20.184,1.50350539501488e-05,7.17045688111086e-05
20.1845,1.50067682534973e-05,7.15318054168735e-05
20.185,1.49789378563786e-05,7.13588567007629e-05
20.1855,1.4951562291078e-05,7.1185747169905e-05
20.186,1.49246410372696e-05,7.10125014406082e-05
20.1865,1.48981735230092e-05,7.08391442315093e-05
20.187,1.48721591257089e-05,7.06657003565819e-05
20.1875,1.48465971730933e-05,7.04921947180114e-05
20.188,1.4821486944138e-05,7.03186522989435e-05
20.1885,1.47968276699893e-05,7.01450981561132e-05
20.189,1.47726185348669e-05,6.99715574123611e-05
20.1895,1.47488586769485e-05,6.97980552490449e-05
20.19,1.47255471892375e-05,6.9624616898353e-05
20.1905,1.47026831204127e-05,6.94512676355274e-05
20.191,1.46802654756617e-05,6.92780327710049e-05
20.1915,1.46582932174963e-05,6.91049376424828e-05
20.192,1.46367652665522e-05,6.89320076069176e-05
20.1925,1.4615680502371e-05,6.87592680324642e-05
20.193,1.45950377641665e-05,6.8586744290362e-05
20.1935,1.45748358515746e-05,6.8414461746776e-05
20.194,1.45550735253876e-05,6.82424457546e-05
20.1945,1.45357495082725e-05,6.80707216452268e-05
20.195,1.45168624854752e-05,6.78993147202952e-05
20.1955,1.44984111055082e-05,6.77282502434169e-05
20.196,1.44803939808254e-05,6.7557553431893e-05
20.1965,1.44628096884814e-05,6.73872494484223e-05
20.197,1.44456567707769e-05,6.72173633928115e-05
20.1975,1.44289337358905e-05,6.70479202936895e-05
20.198,1.44126390584967e-05,6.68789451002332e-05
20.1985,1.43967711803699e-05,6.67104626739097e-05
20.199,1.4381328510976e-05,6.65424977802392e-05
20.1995,1.43663094280497e-05,6.63750750805853e-05
20.2,1.43517122781594e-05,6.62082191239748e-05
20.2005,1.43375353772586e-05,6.60419543389534e-05
20.201,1.43237770112246e-05,6.58763050254815e-05
20.2015,1.43104354363841e-05,6.57112953468728e-05
20.202,1.42975088800264e-05,6.55469493217818e-05
20.2025,1.42849955409041e-05,6.53832908162419e-05
20.203,1.42728935897216e-05,6.52203435357611e-05
20.2035,1.42612011696123e-05,6.50581310174759e-05
20.204,1.42499163966036e-05,6.489667662237e-05
20.2045,1.42390373600719e-05,6.47360035275608e-05
20.205,1.42285621231863e-05,6.45761347186581e-05
20.2055,1.42184887233426e-05,6.44170929821993e-05
20.206,1.42088151725876e-05,6.4258900898164e-05
20.2065,1.41995394580337e-05,6.41015808325749e-05
20.207,1.41906595422646e-05,6.39451549301858e-05
20.2075,1.41821733637331e-05,6.37896451072627e-05
20.208,1.41740788371492e-05,6.36350730444613e-05
20.2085,1.41663738538619e-05,6.34814601798046e-05
20.209,1.41590562822328e-05,6.33288277017636e-05
20.2095,1.4152123968003e-05,6.31771965424446e-05
20.21,1.41455747346536e-05,6.30265873708872e-05
20.2105,1.41394063837607e-05,6.28770205864742e-05
20.211,1.41336166953449e-05,6.27285163124571e-05
20.2115,1.41282034282162e-05,6.25810943896008e-05
20.212,1.41231643203146e-05,6.24347743699483e-05
20.2125,1.41184970890477e-05,6.22895755107097e-05
20.213,1.41141994316247e-05,6.21455167682781e-05
20.2135,1.41102690253882e-05,6.20026167923747e-05
20.214,1.41067035281439e-05,6.18608939203263e-05
20.2145,1.41035005784891e-05,6.1720366171478e-05
20.215,1.41006577961387e-05,6.1581051241745e-05
20.2155,1.40981727822521e-05,6.14429664983044e-05
20.216,1.40960431197584e-05,6.13061289744323e-05
20.2165,1.40942663736816e-05,6.11705553644874e-05
20.217,1.4092840091466e-05,6.10362620190434e-05
20.2175,1.40917618033015e-05,6.09032649401738e-05
20.218,1.40910290224499e-05,6.07715797768907e-05
20.2185,1.40906392455709e-05,6.06412218207394e-05
20.219,1.40905899530499e-05,6.05122060015513e-05
20.2195,1.40908786093258e-05,6.0384546883356e-05
20.22,1.40915026632208e-05,6.02582586604559e-05
20.2205,1.40924595482708e-05,6.01333551536623e-05
20.221,1.40937466830578e-05,6.0009849806697e-05
20.2215,1.40953614715444e-05,5.98877556827596e-05
20.222,1.40973013034092e-05,5.97670854612608e-05
20.2225,1.40995635543856e-05,5.96478514347255e-05
20.223,1.41021455866019e-05,5.95300655058635e-05
20.2235,1.41050447489238e-05,5.94137391848113e-05
20.224,1.41082583772995e-05,5.92988835865439e-05
20.2245,1.41117837951069e-05,5.91855094284584e-05
20.225,1.41156183135028e-05,5.90736270281291e-05
20.2255,1.41197592317749e-05,5.89632463012337e-05
20.226,1.41242038376953e-05,5.88543767596518e-05
20.2265,1.41289494078764e-05,5.87470275097345e-05
20.227,1.41339932081282e-05,5.8641207250745e-05
20.2275,1.41393324938177e-05,5.85369242734689e-05
20.228,1.41449645102295e-05,5.84341864589947e-05
20.2285,1.41508864929273e-05,5.8333001277662e-05
20.229,1.41570956681171e-05,5.82333757881769e-05
20.2295,1.41635892530108e-05,5.81353166368938e-05
20.23,1.41703644561909e-05,5.80388300572615e-05
20.2305,1.41774184779752e-05,5.79439218694321e-05
20.231,1.41847485107831e-05,5.78505974800332e-05
20.2315,1.41923517395015e-05,5.77588618820989e-05
20.232,1.42002253418512e-05,5.76687196551613e-05
20.2325,1.42083664887544e-05,5.75801749654989e-05
20.233,1.4216772344701e-05,5.74932315665413e-05
20.2335,1.42254400681159e-05,5.74078927994279e-05
20.234,1.42343668117256e-05,5.732416159372e-05
20.2345,1.42435497229245e-05,5.72420404682627e-05
20.235,1.42529859441408e-05,5.71615315321957e-05
20.2355,1.42626726132014e-05,5.70826364861105e-05
20.236,1.42726068636967e-05,5.70053566233509e-05
20.2365,1.42827858253442e-05,5.69296928314556e-05
20.237,1.42932066243522e-05,5.68556455937389e-05
20.2375,1.43038663837826e-05,5.67832149910077e-05
20.238,1.43147622239141e-05,5.6712400703413e-05
20.2385,1.43258912626044e-05,5.6643202012431e-05
20.239,1.43372506156535e-05,5.65756178029735e-05
20.2395,1.43488373971669e-05,5.65096465656229e-05
20.24,1.4360648719919e-05,5.64452863989911e-05
20.2405,1.43726816957173e-05,5.63825350121978e-05
20.241,1.43849334357673e-05,5.6321389727466e-05
20.2415,1.43974010510379e-05,5.62618474828323e-05
20.242,1.44100816526277e-05,5.62039048349686e-05
20.2425,1.44229723521321e-05,5.6147557962112e-05
20.243,1.44360702620113e-05,5.60928026671005e-05
20.2435,1.44493724959592e-05,5.60396343805111e-05
20.244,1.44628761692732e-05,5.59880481638959e-05
20.2445,1.4476578399225e-05,5.59380387131142e-05
20.245,1.44904763054316e-05,5.5889600361756e-05
20.2455,1.45045670102276e-05,5.58427270846536e-05
20.246,1.45188476390379e-05,5.57974125014779e-05
20.2465,1.45333153207508e-05,5.57536498804155e-05
20.247,1.45479671880918e-05,5.57114321419245e-05
20.2475,1.45628003779972e-05,5.56707518625644e-05
20.248,1.45778120319884e-05,5.56316012788992e-05
20.2485,1.45929992965461e-05,5.55939722914695e-05
20.249,1.46083593234836e-05,5.55578564688325e-05
20.2495,1.46238892703207e-05,5.55232450516672e-05
20.25,1.46395863006558e-05,5.54901289569427e-05
20.2505,1.46554475845374e-05,5.54584987821485e-05
20.251,1.46714702988348e-05,5.5428344809585e-05
20.2515,1.4687651627606e-05,5.5399657010712e-05
20.252,1.47039887624654e-05,5.53724250505539e-05
20.2525,1.47204789029481e-05,5.53466382921605e-05
20.253,1.47371192568733e-05,5.53222858011196e-05
20.2535,1.47539070407045e-05,5.52993563501223e-05
20.254,1.47708394799074e-05,5.52778384235757e-05
20.2545,1.47879138093058e-05,5.5257720222265e-05
20.255,1.48051272734332e-05,5.52389896680595e-05
20.2555,1.48224771268826e-05,5.52216344086639e-05
20.256,1.48399606346514e-05,5.5205641822412e-05
20.2565,1.4857575072484e-05,5.51909990231022e-05
20.257,1.48753177272087e-05,5.51776928648736e-05
20.2575,1.48931858970716e-05,5.51657099471228e-05
20.258,1.4911176892065e-05,5.51550366194593e-05
20.2585,1.4929288034252e-05,5.51456589867004e-05
20.259,1.49475166580853e-05,5.51375629139046e-05
20.2595,1.49658601107214e-05,5.51307340314438e-05
20.26,1.49843157523304e-05,5.51251577401136e-05
20.2605,1.50028809563997e-05,5.51208192162824e-05
20.261,1.50215531100337e-05,5.51177034170783e-05
20.2615,1.50403296142472e-05,5.51157950856158e-05
20.262,1.50592078842551e-05,5.51150787562594e-05
20.2625,1.5078185349756e-05,5.51155387599275e-05
20.263,1.50972594552105e-05,5.51171592294329e-05
20.2635,1.51164276601149e-05,5.51199241048624e-05
20.264,1.51356874392684e-05,5.5123817138993e-05
20.2645,1.51550362830356e-05,5.51288219027453e-05
20.265,1.51744716976023e-05,5.51349217906733e-05
20.2655,1.51939912052257e-05,5.51421000264891e-05
20.266,1.5213592344478e-05,5.51503396686231e-05
20.2665,1.52332726704836e-05,5.51596236158162e-05
20.267,1.52530297551492e-05,5.51699346127458e-05
20.2675,1.5272861187387e-05,5.51812552556813e-05
20.268,1.52927645733299e-05,5.51935679981689e-05
20.2685,1.53127375365403e-05,5.52068551567447e-05
20.269,1.53327777182093e-05,5.52210989166715e-05
20.2695,1.53528827773494e-05,5.52362813377e-05
20.27,1.53730503909781e-05,5.52523843598503e-05
20.2705,1.53932782542941e-05,5.52693898092123e-05
20.271,1.54135640808455e-05,5.52872794037622e-05
20.2715,1.54339056026895e-05,5.53060347591927e-05
20.272,1.54543005705455e-05,5.53256373947536e-05
20.2725,1.54747467539397e-05,5.53460687391013e-05
20.273,1.54952419413429e-05,5.53673101361526e-05
20.2735,1.55157839403011e-05,5.53893428509401e-05
20.274,1.55363705775589e-05,5.5412148075467e-05
20.2745,1.55569996991756e-05,5.54357069345574e-05
20.275,1.55776691706352e-05,5.54600004916985e-05
20.2755,1.55983768769488e-05,5.54850097548738e-05
20.276,1.56191207227512e-05,5.55107156823829e-05
20.2765,1.5639898632391e-05,5.55370991886468e-05
20.277,1.5660708550014e-05,5.55641411499968e-05
20.2775,1.5681548439642e-05,5.55918224104443e-05
20.278,1.57024162852453e-05,5.5620123787431e-05
20.2785,1.572331009081e-05,5.56490260775586e-05
20.279,1.57442278804011e-05,5.56785100622956e-05
20.2795,1.57651676982207e-05,5.5708556513662e-05
20.28,1.57861276086628e-05,5.57391461998896e-05
20.2805,1.58071056963638e-05,5.57702598910576e-05
20.281,1.58281000662506e-05,5.58018783647024e-05
20.2815,1.5849108843586e-05,5.58339824114001e-05
20.282,1.58701301740117e-05,5.58665528403209e-05
20.2825,1.58911622235897e-05,5.58995704847537e-05
20.283,1.59122031788429e-05,5.59330162076005e-05
20.2835,1.59332512467942e-05,5.59668709068388e-05
20.284,1.59543046550054e-05,5.60011155209522e-05
20.2845,1.59753616516161e-05,5.60357310343276e-05
20.285,1.59964205053824e-05,5.60706984826202e-05
20.2855,1.60174795057157e-05,5.6105998958085e-05
20.286,1.60385369627228e-05,5.61416136148761e-05
20.2865,1.60595912072459e-05,5.61775236743136e-05
20.287,1.60806405909038e-05,5.62137104301198e-05
20.2875,1.61016834861347e-05,5.62501552536243e-05
20.288,1.6122718286239e-05,5.62868395989401e-05
20.2885,1.61437434054249e-05,5.63237450081104e-05
20.289,1.61647572788539e-05,5.63608531162279e-05
20.2895,1.61857583626889e-05,5.63981456565272e-05
20.29,1.62067451341433e-05,5.643560446545e-05
20.2905,1.62277160915321e-05,5.64732114876841e-05
20.291,1.62486697543243e-05,5.65109487811776e-05
20.2915,1.62696046631975e-05,5.65487985221267e-05
20.292,1.62905193800935e-05,5.65867430099399e-05
20.2925,1.63114124882769e-05,5.66247646721779e-05
20.293,1.63322825923936e-05,5.66628460694702e-05
20.2935,1.63531283185321e-05,5.67009699004101e-05
20.294,1.63739483142851e-05,5.67391190064276e-05
20.2945,1.63947412488122e-05,5.67772763766426e-05
20.295,1.64155058129033e-05,5.6815425152699e-05
20.2955,1.64362407190421e-05,5.68535486335801e-05
20.296,1.6456944701469e-05,5.68916302804066e-05
20.2965,1.6477616516244e-05,5.69296537212186e-05
20.297,1.64982549413072e-05,5.69676027557414e-05
20.2975,1.65188587765382e-05,5.70054613601357e-05
20.298,1.65394268438135e-05,5.70432136917332e-05
20.2985,1.65599579870599e-05,5.70808440937576e-05
20.299,1.65804510723049e-05,5.71183371000298e-05
20.2995,1.66009049877236e-05,5.71556774396591e-05
20.3,1.66213186436796e-05,5.71928500417182e-05
20.3005,1.66416909727619e-05,5.72298400399028e-05
20.301,1.6662020929815e-05,5.72666327771733e-05
20.3015,1.66823074919632e-05,5.73032138103801e-05
20.302,1.67025496586277e-05,5.73395689148692e-05
20.3025,1.67227464515357e-05,5.73756840890687e-05
20.303,1.6742896914722e-05,5.74115455590532e-05
20.3035,1.67630001145213e-05,5.7447139783087e-05
20.304,1.67830551395514e-05,5.74824534561416e-05
20.3045,1.68030611006866e-05,5.75174735143883e-05
20.305,1.682301713102e-05,5.75521871396624e-05
20.3055,1.68429223858151e-05,5.75865817638976e-05
20.306,1.68627760424447e-05,5.76206450735284e-05
20.3065,1.68825773003182e-05,5.76543650138577e-05
20.307,1.6902325380794e-05,5.76877297933887e-05
20.3075,1.69220195270789e-05,5.77207278881167e-05
20.308,1.69416590041112e-05,5.77533480457801e-05
20.3085,1.69612430984289e-05,5.77855792900669e-05
20.309,1.69807711180209e-05,5.78174109247746e-05
20.3095,1.70002423921609e-05,5.78488325379198e-05
20.31,1.70196562712237e-05,5.78798340057948e-05
20.3105,1.7039012126483e-05,5.79104054969688e-05
20.311,1.70583093498906e-05,5.79405374762281e-05
20.3115,1.70775473538372e-05,5.79702207084549e-05
20.312,1.70967255708931e-05,5.79994462624376e-05
20.3125,1.71158434535312e-05,5.80282055146118e-05
20.313,1.71349004738302e-05,5.80564901527272e-05
20.3135,1.71538961231595e-05,5.80842921794362e-05
20.314,1.71728299118454e-05,5.81116039158019e-05
20.3145,1.71917013688198e-05,5.81384180047212e-05
20.315,1.72105100412496e-05,5.81647274142601e-05
20.3155,1.72292554941495e-05,5.8190525440898e-05
20.316,1.72479373099767e-05,5.82158057126782e-05
20.3165,1.72665550882077e-05,5.82405621922619e-05
20.317,1.72851084448982e-05,5.8264789179883e-05
20.3175,1.73035970122253e-05,5.8288481316201e-05
20.318,1.73220204380125e-05,5.83116335850507e-05
20.3185,1.73403783852382e-05,5.83342413160852e-05
20.319,1.73586705315268e-05,5.83563001873105e-05
20.3195,1.7376896568624e-05,5.8377806227511e-05
20.32,1.73950562018562e-05,5.83987558185616e-05
20.3205,1.74131491495741e-05,5.84191456976259e-05
20.321,1.74311751425829e-05,5.84389729592381e-05
20.3215,1.74491339235576e-05,5.84582350572668e-05
20.322,1.74670252464453e-05,5.84769298067571e-05
20.3225,1.74848488758564e-05,5.84950553856506e-05
20.323,1.75026045864428e-05,5.85126103363792e-05
20.3235,1.75202921622669e-05,5.85295935673306e-05
20.324,1.75379113961592e-05,5.85460043541832e-05
20.3245,1.75554620890684e-05,5.85618423411072e-05
20.325,1.75729440494016e-05,5.85771075418304e-05
20.3255,1.75903570923571e-05,5.85918003405653e-05
20.326,1.76077010392505e-05,5.86059214927968e-05
20.3265,1.76249757168336e-05,5.86194721259278e-05
20.327,1.76421809566085e-05,5.86324537397822e-05
20.3275,1.7659316594136e-05,5.86448682069635e-05
20.328,1.76763824683405e-05,5.86567177730685e-05
20.3285,1.76933784208106e-05,5.8668005056756e-05
20.329,1.77103042950985e-05,5.86787330496693e-05
20.3295,1.77271599360161e-05,5.8688905116214e-05
20.33,1.77439451889311e-05,5.86985249931893e-05
20.3305,1.77606598990624e-05,5.87075967892758e-05
20.331,1.77773039107761e-05,5.87161249843776e-05
20.3315,1.77938770668828e-05,5.87241144288227e-05
20.332,1.78103792079366e-05,5.873157034242e-05
20.3325,1.78268101715367e-05,5.87384983133762e-05
20.333,1.78431697916326e-05,5.87449042970725e-05
20.3335,1.78594578978325e-05,5.87507946147034e-05
20.334,1.78756743147161e-05,5.87561759517781e-05
20.3345,1.78918188611528e-05,5.87610553564872e-05
20.335,1.7907891349625e-05,5.87654402379332e-05
20.3355,1.79238915855582e-05,5.8769338364229e-05
20.336,1.79398193666579e-05,5.87727578604625e-05
20.3365,1.79556744822547e-05,5.87757072065302e-05
20.337,1.7971456712658e-05,5.87781952348386e-05
20.3375,1.79871658285198e-05,5.87802311278765e-05
20.338,1.80028015902087e-05,5.8781824415657e-05
20.3385,1.80183637471958e-05,5.87829849730317e-05
20.339,1.80338520374531e-05,5.87837230168775e-05
20.3395,1.80492661868642e-05,5.87840491031576e-05
20.34,1.80646059086506e-05,5.87839741238584e-05
20.3405,1.80798709028112e-05,5.87835093038031e-05
20.341,1.80950608555785e-05,5.87826661973455e-05
20.3415,1.811017543889e-05,5.87814566849438e-05
20.342,1.81252143098774e-05,5.8779892969618e-05
20.3425,1.81401771103732e-05,5.87779875732931e-05
20.343,1.81550634664348e-05,5.87757533330293e-05
20.3435,1.81698729878888e-05,5.87732033971439e-05
20.344,1.81846052678938e-05,5.87703512212251e-05
20.3445,1.81992598825248e-05,5.87672105640425e-05
20.345,1.82138363903771e-05,5.87637954833572e-05
20.3455,1.82283343321929e-05,5.87601203316322e-05
20.346,1.82427532305095e-05,5.87561997516499e-05
20.3465,1.82570925893302e-05,5.87520486720363e-05
20.347,1.82713518938181e-05,5.87476823026963e-05
20.3475,1.82855306100143e-05,5.8743116130162e-05
20.348,1.82996281845786e-05,5.87383659128578e-05
20.3485,1.83136440445558e-05,5.87334476762827e-05
20.349,1.83275775971654e-05,5.87283777081134e-05
20.3495,1.83414282296169e-05,5.87231725532303e-05
20.35,1.83551953089499e-05,5.87178490086679e-05
20.3505,1.8368878181899e-05,5.87124241184924e-05
20.351,1.83824761747843e-05,5.87069151686077e-05
20.3515,1.83959885934278e-05,5.87013396814931e-05
20.352,1.84094147230947e-05,5.86957154108729e-05
20.3525,1.84227538284604e-05,5.86900603363212e-05
20.353,1.84360051536039e-05,5.86843926578013e-05
20.3535,1.8449167922026e-05,5.86787307901442e-05
20.354,1.84622413366932e-05,5.86730933574645e-05
20.3545,1.8475224580108e-05,5.86674991875159e-05
20.355,1.84881168144033e-05,5.86619673059891e-05
20.3555,1.85009171814632e-05,5.86565169307503e-05
20.356,1.85136248030681e-05,5.86511674660235e-05
20.3565,1.85262387810649e-05,5.86459384965174e-05
20.357,1.85387581975613e-05,5.86408497814966e-05
20.3575,1.85511821151447e-05,5.86359212487996e-05
20.358,1.85635095771245e-05,5.86311729888025e-05
